Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT
Date,,,,,,,,,,,,,,,
2021-04-29,130.2567138671875,173.5655059814453,243.70594787597656,133.76003367761894,175.72250366210938,247.1707896568467,129.25158755183847,171.75,240.31833329858696,133.17451655261294,175.2550048828125,246.55310456996946,151101000,153648000,40589000
2021-04-30,128.28553771972656,173.37100219726562,243.38742065429688,130.33481842080408,177.6999969482422,244.25604986053563,127.9049559545034,173.125,240.89738855268695,128.59780268308566,176.25599670410156,241.03250668786558,109839500,140186000,30945100
2021-05-03,129.33941650390625,169.32449340820312,243.07861328125,130.83248375117557,174.33250427246094,245.4818018815606,128.64656992797262,168.63499450683594,242.36440892699403,128.85149050777056,174.2364959716797,244.56491293799755,75135100,117510000,19626600
2021-05-04,124.76268768310547,165.593505859375,239.1504669189453,128.31479612503944,168.3990020751953,242.45123704797663,123.64045629537989,163.60650634765625,237.19124673625964,128.0220375212291,167.8094940185547,242.21959966427076,137564700,108788000,32756100
2021-05-05,125.00666046142578,163.52699279785156,237.87652587890625,127.29990397131918,167.73500061035156,240.80088007806515,124.87979492302028,163.21800231933594,237.24919480748818,126.08008884148607,166.9429931640625,240.37621885511075,84000900,74226000,21901300
2021-05-06,126.60704040527344,165.31849670410156,241.0228729248047,126.61679356449366,165.72000122070312,241.14834503823036,124.06005871360824,162.36000061035156,236.1586047867041,124.80170829812977,163.5,237.85723506591287,78128300,88954000,26491100
2021-05-07,127.28153991699219,164.58050537109375,243.65765380859375,128.30791313173893,166.54449462890625,245.43349623426144,126.56794712300402,164.45350646972656,242.41262312218905,127.90714550535066,165.95449829101562,243.3584499991773,78973300,94206000,27032900
2021-05-10,123.9970932006836,159.52450561523438,238.561767578125,126.62658899435064,164.14999389648438,242.9531293496134,123.9579919211375,159.5,238.50386190593224,126.49952288698726,164.11599731445312,242.1231136857128,88071200,116772000,29299900
2021-05-11,123.07823944091797,161.19549560546875,237.6448974609375,123.43013604181222,161.89999389648438,238.0020069901751,120.0088523827375,156.36849975585938,234.11251885594532,120.72243768449367,156.81399536132812,236.02347970478024,126142800,92396000,33641600
2021-05-12,120.00885009765625,157.5970001220703,230.66696166992188,121.83679573122357,160.39700317382812,235.85938585438927,119.50054838799285,156.65499877929688,229.7693943690945,120.62468591755979,159.25,233.72643382946092,112172300,98728000,36684400
2021-05-13,122.15938568115234,158.07350158691406,234.55642700195312,123.3128473997713,160.19200134277344,237.03682752191128,121.46535470454872,156.64999389648438,233.002561254795,121.77815750326876,159.27349853515625,233.36931675001574,105861300,67018000,29624300
2021-05-14,124.5835952758789,161.14500427246094,239.49795532226562,125.0137018854759,161.4429931640625,240.49204199441334,123.01958141071674,159.14999389648438,236.9307105128948,123.41058674145887,159.2779998779297,237.01756902364005,81918000,66500000,23901100
2021-05-17,123.43013763427734,163.51950073242188,236.63148498535156,124.07529756948797,164.6374969482422,237.99232710284414,122.35487853339957,161.72950744628906,235.0293741579172,123.96777091361953,162.29649353027344,237.95372823274968,74244600,74478000,24970200
2021-05-18,122.04205322265625,161.61399841308594,234.604736328125,124.1339228470044,165.60000610351562,237.8186337925891,121.97362785953477,161.51849365234375,234.43100457845935,123.71359348559957,164.62899780273438,237.6835156436375,63342900,56568000,20168000
2021-05-19,121.88565063476562,161.58999633789062,235.1851348876953,122.11047362253875,161.7375030517578,235.29154533892452,120.09680662583453,159.1999969482422,230.8126675990261,120.39006243175288,159.75,231.4994866163232,92612000,53594000,25739800
2021-05-20,124.44673919677734,162.38400268554688,238.4354705810547,124.84752169451296,162.98399353027344,239.85749443243662,122.2864439727993,161.8090057373047,235.90098591895168,122.41352498808429,162.22000122070312,235.99772805935274,76857100,52664000,21800700
2021-05-21,122.60902404785156,160.1540069580078,237.16824340820312,125.12122331133726,162.83450317382812,240.22511220660124,122.39397075203622,159.85049438476562,236.75228465160535,124.94527129274346,162.5,239.4899220792107,79295400,82098000,21863100
2021-05-24,124.241455078125,162.24949645996094,242.5951690673828,125.06256693036593,162.8975067138672,242.96277154461808,123.10754794421824,160.52499389648438,239.43188952678886,123.17597331042118,160.77499389648438,239.70274984871577,63092900,48456000,21411500
2021-05-25,124.04597473144531,162.95249938964844,243.5044708251953,125.43404408732667,163.99099731445312,244.50085294217845,123.47901735071959,160.68800354003906,242.63385054692358,124.94528180981987,163.33349609375,243.5528418986058,72009500,65222000,17704300
2021-05-26,123.9970932006836,163.25799560546875,243.28199768066406,124.52494928784593,164.7864990234375,244.68467033760516,123.57676376782135,162.92550659179688,242.56614412489915,124.1046198549837,163.72950744628906,243.22394353226676,56575900,47680000,17771600
2021-05-27,122.46240997314453,161.5054931640625,241.17308044433594,124.76933338548339,163.01800537109375,243.27225475779326,122.26691102273217,161.5019989013672,241.11504107099796,123.59632476739549,162.8000030517578,242.972374821696,94625600,51224000,24426200
2021-05-28,121.80746459960938,161.15350341796875,241.5310516357422,122.97070334084246,162.39950561523438,243.85273039340433,121.74881641359961,160.98500061035156,241.41497286413195,122.74587286479516,162.10000610351562,242.80797716657332,71311100,46596000,18270200
2021-06-01,121.48489379882812,160.9324951171875,239.32542419433594,122.53082878890919,162.5489959716797,243.08846290497087,121.15254410936616,160.4530029296875,238.89979718658432,122.26690447420742,162.1750030517578,243.0304235294037,67637100,48600000,23213300
2021-06-02,122.24734497070312,161.69949340820312,239.22872924804688,122.42329699238253,161.75,241.13443439495413,121.26006567031901,160.39999389648438,237.81637362110837,121.4848886960278,161.15499877929688,240.03164182736944,59278900,40290000,19406700
2021-06-03,120.76152801513672,159.35049438476562,237.69061279296875,122.04206311064841,160.7220001220703,238.30004104454875,120.36074552880676,159.20150756835938,235.06905429355336,121.87588828071905,160.2115020751953,237.21659992104807,76229200,47966000,25307700
2021-06-04,123.05867004394531,160.31100463867188,242.60476684570312,123.32260178464209,161.0500030517578,243.43669895283253,121.06454977410385,159.9405059814453,239.4318199163668,121.27960305680327,160.60000610351562,239.67366047354656,75169300,44994000,25281100
2021-06-07,123.06844329833984,159.90049743652344,245.52622985839844,123.47899548431124,160.39999389648438,245.7970901291009,122.02250846771439,158.61000061035156,241.6567805503314,123.33236757280564,159.8665008544922,241.82123037463091,71057600,44316000,23079200
2021-06-08,123.88956451416016,163.20550537109375,244.3267059326172,125.57088967583601,163.97650146484375,247.6544346436119,123.37148561983427,160.90049743652344,244.26865179491406,123.75271376689696,161.1304931640625,246.83217077509167,74403800,68334000,22455000
2021-06-09,124.27079772949219,164.0574951171875,245.31344604492188,124.87685639052275,164.87899780273438,247.1901316047214,123.67451625303815,163.53500366210938,244.94585834242315,124.34900029049098,163.64349365234375,245.52626696989583,56877900,49110000,17937600
2021-06-10,123.27373504638672,167.4824981689453,248.8442840576172,125.30695678436511,167.5500030517578,249.05710495769495,123.10756020588629,164.0574951171875,245.39080810777045,124.16326489562331,164.10049438476562,245.9905680475651,71186400,69530000,24563600
2021-06-11,124.48582458496094,167.3415069580078,249.47311401367188,124.57380431183692,168.32899475097656,250.05350786087087,123.26393779583135,166.67250061035156,248.2348617488238,123.68426714960414,167.4824981689453,249.56982664049914,53522400,56348000,18999700
2021-06-14,127.54544067382812,169.19349670410156,251.40782165527344,127.60408885976287,169.25,251.4658610360134,124.2121370186317,166.77499389648438,248.41864593938234,124.94526917403981,167.3415069580078,249.48275045554263,96906500,51394000,19150500
2021-06-15,126.72435760498047,169.156494140625,249.92771911621094,127.66277348498704,169.84950256347656,251.50452444833414,126.47998017864292,168.15550231933594,249.2699198124895,127.01761349970843,169.1999969482422,251.2917035534177,62746300,48524000,18038900
2021-06-16,127.22286987304688,170.7624969482422,248.97970581054688,127.94623235462356,171.3175048828125,252.0752473620436,125.57089115999193,168.02650451660156,246.11630699620832,127.43792318066122,169.60000610351562,250.93376696845831,91815000,84056000,27220000
2021-06-17,128.82595825195312,174.46200561523438,252.3848419189453,129.56887494764572,174.86000061035156,253.2071058556438,126.73408871652109,170.0500030517578,247.6544551779523,126.88072407701245,170.15899658203125,247.7124945596903,96721700,102730000,27565500
2021-06-18,127.52592468261719,174.34500122070312,250.96282958984375,128.5522979565162,175.35000610351562,253.73915505664723,127.31087135088615,173.6855010986328,250.3050302187907,127.77030211271021,173.99949645996094,251.15631388559288,108953300,104954000,37202200
2021-06-21,129.3245086669922,172.697998046875,254.05838012695312,129.43203530764706,174.10000610351562,254.91931727206614,126.304007918975,171.6999969482422,249.50211169896875,127.36948968462076,173.8209991455078,251.34009426995223,79663300,65542000,26696100
2021-06-22,130.9667205810547,175.27200317382812,256.84442138671875,131.0644774987528,176.18899536132812,257.11528170012457,128.65979753012715,172.80450439453125,253.83590872417147,129.15833692853147,172.9029998779297,254.14547180279524,74783600,66902000,24694100
2021-06-23,130.69302368164062,175.1909942626953,256.6122131347656,131.29908974446735,176.0500030517578,258.12129611653836,130.23359300049012,174.16000366210938,255.7996322616232,130.76145650954527,175.25,257.3087152433959,60214200,56266000,19518700
2021-06-24,130.40953063964844,172.45399475097656,257.9858703613281,131.6118630068928,176.2429962158203,259.10801424243357,129.9403153955842,171.54249572753906,256.8056871002997,131.42613383723523,175.3820037841797,257.47316949097063,68711000,76640000,21446900
2021-06-25,130.11630249023438,170.072998046875,256.3703308105469,130.87875877934593,173.24099731445312,258.5275592384999,129.82304662928087,169.70899963378906,256.1188367022205,130.45843681394894,173.1999969482422,257.54086037917466,70783700,78820000,25611100
2021-06-28,131.7487335205078,172.1945037841797,259.9495849609375,132.20816419376467,172.39999389648438,260.12370308073804,130.3509020493391,170.67550659179688,257.23129940057925,130.40955023475712,170.8000030517578,257.50215964967555,62111300,44856000,19590000
2021-06-29,133.2638702392578,172.40699768066406,262.54217529296875,133.4202753370262,172.80149841308594,262.78401591676874,131.3284056301101,171.15150451660156,259.2338120914586,131.76828191642397,171.9409942626953,260.0947493609752,64556100,41968000,19937800
2021-06-30,133.87974548339844,172.00799560546875,262.05841064453125,134.31962189947393,173.5800018310547,262.50338898467066,132.81424849169412,171.75,260.8008516096172,133.10750440761626,172.05299377441406,261.8552728512254,63261400,48080000,21656500
2021-07-01,134.1827392578125,171.64849853515625,262.73565673828125,134.24138744394435,172.85000610351562,262.96781428770066,132.70669030063868,170.4709930419922,260.80093176895895,133.52780965332033,171.73049926757812,260.8105853191446,52485800,40742000,16725300
2021-07-02,136.81224060058594,175.5489959716797,268.58807373046875,136.85133441897935,175.58599853515625,268.92665636041187,134.65193797296,171.8459930419922,263.60616495759797,134.79855843644995,172.58200073242188,263.91572790620586,78852600,63388000,26458000
2021-07-06,138.825927734375,183.78700256347656,268.5977783203125,139.93050352064463,184.2740020751953,270.25195933206396,136.91978685791386,176.4499969482422,265.3474261425807,136.91978685791386,176.5054931640625,268.95569759264265,108181800,134896000,31565600
2021-07-07,141.3185577392578,184.82899475097656,270.7937316894531,141.63135302793145,186.7100067138672,271.5289365118688,139.45151098591106,183.94549560546875,268.1044655756579,140.3117092164722,185.86900329589844,270.2810308321253,104911600,106562000,23260000
2021-07-08,140.0184783935547,186.57049560546875,268.3656921386719,140.82002849752848,187.99949645996094,269.6329345310581,137.50627159938102,181.05599975585938,265.8989002860557,138.39580890191343,182.17799377441406,267.8626447928614,105575500,103612000,24618600
2021-07-09,141.846435546875,185.9669952392578,268.86865234375,142.37428423087343,187.39999389648438,268.9750480154504,139.44175508160217,184.6699981689453,266.3341681021234,139.53951201949036,186.12600708007812,266.7211070779772,99890800,74964000,23916700
2021-07-12,141.2501220703125,185.92750549316406,268.2688903808594,143.02919651124512,187.864501953125,270.63891004018603,140.76136732266437,184.83949279785156,267.55302228356345,142.92166987013806,187.1999969482422,270.0488332729482,76299700,51432000,18931700
2021-07-13,142.3644561767578,183.8679962158203,271.80950927734375,144.14353029125917,188.6540069580078,273.6184723184139,140.3996678213391,183.5659942626953,268.33668165702954,140.7906655814714,185.10499572753906,268.46241397623965,100827100,76918000,26120100
